data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.222033074,0.224321705,0.229011306,0.230160633,0.232497013,0.239403268,0.241981132,0.247191011,0.253305498,0.262448607,0.278539823,0.288540099,0.308098234,0.316278188,0.289721254,0.215445232,0.131859019,0.083218964,0.050925394,0.041887125,0.042429656,0.050012168,0.060541005,0.077150786,0.108734403,0.146221786,0.165470208,0.168918919,0.160413081,0.161011311,0.144741074,0.121306376,0.103417266,0.092056209,0.083678542,0.078926174,0.075099867,0.074192687,0.080640782,0.085865626,0.086880466,0.096441948,0.10452843,0.120061967,0.141906874,0.164256198,0.163877669,0.163009404,0.17029703,0.162977867,0.144350098,0.139068564,0.143944198,0.146031746,0.155128205,0.164813604,0.17,0.182825485,0.190681004,0.204142012,0.218654434,0.218181818,0.219255663,0.200164069,0.182716049,0.173300166,0.162229617,0.158730159,0.150420168,0.145762712,0.150170648,0.155290102,0.153778559,0.158514493,0.165281625,0.181730769,0.187866928,0.178748759,0.182914573,0.18647541,0.180412371,0.179487179,0.175944334,0.148622047,0.13243762,0.129647283,0.128083491,0.126305793,0.131753555,0.133843212,0.13552759,0.142857143,0.140973631,0.147270855,0.139830508,0.130107527,0.135076253,0.133333333,0.131378936,0.120652174,0.121311475,0.11147541,0.107375271,0.097297297,0.095596133,0.092454835,0.088888889,0.091489362,0.095698925,0.103485839,0.10940919,0.111719606,0.109756098,0.10862262,0.11136108,0.10882016,0.105140187,0.089534884,0.086448598,0.084982538,0.077367206,0.073226545,0.070454545,0.065984073,0.066437572,0.065366972,0.071182549,0.074455899,0.073341094,0.074821853,0.074390244,0.073891626,0.073982737,0.071428571,0.072139303,0.073510773,0.075544174,0.072727273,0.07881137,0.079323797,0.081712062,0.078125,0.078947368,0.075,0.08,0.08401084,0.091891892,0.093922652,0.088359046,0.089108911,0.095441595,0.084285714,0.080691643,0.077809798,0.080174927,0.073099415,0.064935065,0.067153285,0.070692194,0.06921944,0.076583211,0.075110457,0.072808321,0.073529412,0.073243647,0.077961019,0.076219512,0.075268817,0.07800312,0.070754717,0.070512821,0.079491256,0.074484945,0.069243156,0.068292683,0.072487644,0.071310116,0.072390572,0.077310924,0.080808081,0.081632653,0.080672269,0.083475298,0.090909091,0.088850174,0.090106007,0.088495575,0.074468085,0.072824156,0.068783069,0.067736185,0.064748201,0.062043796,0.057971014,0.058287796,0.055970149,0.053333333,0.055662188,0.062015504,0.056420233,0.061023622,0.058939096,0.056,0.061876248,0.070281124,0.061630219,0.055009823,0.038240918,0.03868472,0.040856031,0.037475345,0.044,0.046747967,0.054325956,0.064516129,0.073469388,0.084848485,0.089430894,0.091463415,0.093439364,0.093439364,0.085271318,0.063670412,0.050359712,0.041811847,0.032312925,0.024958403,0.019639935,0.01458671,0.01322314,0.013422819,0.011725293,0.013769363,0.012259194,0.014109347,0.012658228,0.014652015,0.014897579,0.019193858,0.011538462,0.009615385,0,0.001941748,0,0,0,0,0,0,0,0,0,0,0,0
0.362808843,0.364296834,0.364178331,0.366219008,0.369191271,0.370616842,0.372898625,0.376139818,0.384327427,0.394221352,0.405450634,0.416608836,0.419340562,0.41211499,0.365527489,0.274204135,0.172888016,0.068588589,0.031737376,0.030258718,0.040282686,0.059551761,0.088607595,0.101080247,0.093909627,0.092029265,0.088872293,0.088759549,0.08297568,0.074021352,0.065140845,0.057446809,0.054282693,0.052228412,0.048712596,0.050615114,0.04785537,0.049601738,0.052294959,0.056900726,0.063162544,0.072434608,0.08598351,0.105299861,0.12458194,0.143274854,0.159914712,0.138669673,0.140068886,0.13253012,0.126349892,0.125799574,0.120762712,0.123535676,0.126213592,0.132664437,0.144175317,0.147023086,0.15375,0.14863103,0.161507402,0.161111111,0.165487977,0.175872093,0.178837556,0.164444444,0.165151515,0.167434716,0.174679487,0.181967213,0.192629816,0.199306759,0.203508772,0.2,0.195035461,0.204339964,0.210332103,0.212927757,0.202676864,0.182170543,0.157587549,0.144249513,0.143984221,0.15,0.157684631,0.151574803,0.122807018,0.114785992,0.100970874,0.101364522,0.097087379,0.092664093,0.093869732,0.089694656,0.091428571,0.09596929,0.100775194,0.101761252,0.105882353,0.107355865,0.112224449,0.116326531,0.117768595,0.124223602,0.132631579,0.135881104,0.13163482,0.122580645,0.124463519,0.12633833,0.118895966,0.133056133,0.136645963,0.127572016,0.12371134,0.124489796,0.123203285,0.124236253,0.130346232,0.122699387,0.127835052,0.122153209,0.125773196,0.139059305,0.131958763,0.108606557,0.108606557,0.112016293,0.106557377,0.096707819,0.095723014,0.089613035,0.084188912,0.084188912,0.084886128,0.082474227,0.082987552,0.083160083,0.085774059,0.086680761,0.091489362,0.090712743,0.093275488,0.094505495,0.099557522,0.100671141,0.105145414,0.107865169,0.094170404,0.088636364,0.094808126,0.08988764,0.084474886,0.083900227,0.076404494,0.076576577,0.071428571,0.071269488,0.073333333,0.073496659,0.07079646,0.068888889,0.075555556,0.079646018,0.083146067,0.083333333,0.081632653,0.086757991,0.082568807,0.08372093,0.085648148,0.088372093,0.079069767,0.08411215,0.088785047,0.091981132,0.093676815,0.083916084,0.08490566,0.063829787,0.070257611,0.06993007,0.060324826,0.063636364,0.056179775,0.063063063,0.063205418,0.06122449,0.063492063,0.064220183,0.05800464,0.055944056,0.063380282,0.062052506,0.06175772,0.05060241,0.052884615,0.050480769,0.051597052,0.054726368,0.055696203,0.050890585,0.051020408,0.051948052,0.052770449,0.051351351,0.04735376,0.047619048,0.050704225,0.049707602,0.058823529,0.064220183,0.06031746,0.087947883,0.101973684,0.118243243,0.111111111,0.137931034,0.151724138,0.153583618,0.164383562,0.160958904,0.142372881,0.135313531,0.135761589,0.125401929,0.119122257,0.096273292,0.075987842,0.073746313,0.068656716,0.061764706,0.06122449,0.054913295,0.049853372,0.052478134,0.052478134,0.052325581,0.05,0.046511628,0.042613636,0.027173913,0.016348774,0.00802139,0.005319149,0.005263158,0.008287293,0.002717391,0.015789474,0.018617021,0.013550136,0.007978723,0.00265252,0,0
0.28,0.274074074,0.260148656,0.256741573,0.252188184,0.246486486,0.245499182,0.226722777,0.222052067,0.204193709,0.191733068,0.188217673,0.175976273,0.166343356,0.154247746,0.148847926,0.139799636,0.144694534,0.145034642,0.146621945,0.152517275,0.15436944,0.163424125,0.169822146,0.164719626,0.159738717,0.152019002,0.15138971,0.144876325,0.143274854,0.139291933,0.135916715,0.132064591,0.130986728,0.128264655,0.123239437,0.120260664,0.120336943,0.120024125,0.116504854,0.116136919,0.117100372,0.120754717,0.122200896,0.119248218,0.11986755,0.118518519,0.120383037,0.120856354,0.11961057,0.11875,0.118137596,0.108258154,0.110573601,0.11042098,0.109958506,0.111263736,0.103305785,0.101788171,0.098293515,0.094658553,0.090053763,0.08768407,0.087475149,0.081009296,0.079069767,0.078964831,0.078,0.073431242,0.072248481,0.071767095,0.067658999,0.068259386,0.065607735,0.063370474,0.061658398,0.06384505,0.059549746,0.056784661,0.059043348,0.061317184,0.059907834,0.064914992,0.063962559,0.064133017,0.063948841,0.063915858,0.061638281,0.063829787,0.065627564,0.065343259,0.064435146,0.065767285,0.064243449,0.065924658,0.066493955,0.065616798,0.066317627,0.065502183,0.067603161,0.068627451,0.06779661,0.06504065,0.062784349,0.06221409,0.065753425,0.065137615,0.06284658,0.064066852,0.065923863,0.066852368,0.067164179,0.06741573,0.066417212,0.066918002,0.060606061,0.062857143,0.06362773,0.063507109,0.05971564,0.060606061,0.058270677,0.058601134,0.058435438,0.056872038,0.055080722,0.056244042,0.055343511,0.055185538,0.055080722,0.055185538,0.048076923,0.047160731,0.040856031,0.041910331,0.036597428,0.035643564,0.031840796,0.033932136,0.035211268,0.033165829,0.031187123,0.031632653,0.031991744,0.031282586,0.032494759,0.029567054,0.028753994,0.02688172,0.026002167,0.025246981,0.025414365,0.025784753,0.027210884,0.029714286,0.030023095,0.030409357,0.034037559,0.033293698,0.033694344,0.030413625,0.02955665,0.031328321,0.031847134,0.030927835,0.028683181,0.025,0.025132275,0.024,0.024193548,0.022972973,0.024489796,0.023319616,0.020718232,0.022566996,0.026836158,0.027104137,0.027456647,0.026392962,0.026706231,0.02690583,0.02587519,0.026315789,0.026356589,0.025157233,0.025437202,0.024038462,0.019480519,0.02306425,0.02173913,0.02020202,0.02044293,0.015463918,0.01559792,0.01384083,0.01590106,0.019784173,0.02014652,0.020257827,0.018691589,0.019011407,0.019157088,0.017408124,0.017751479,0.015936255,0.015936255,0.016096579,0.014373717,0.01446281,0.008474576,0.008547009,0.008639309,0.008733624,0.008908686,0.008988764,0.009070295,0.009111617,0.009302326,0.009411765,0.009615385,0.009569378,0.009615385,0.004807692,0.004914005,0.007537688,0.010050251,0.010309278,0.010443864,0.010526316,0.010695187,0.010810811,0.005494505,0.005524862,0.005602241,0.005649718,0.008595989,0.005813953,0.005813953,0.005847953,0.005899705,0.005988024,0.006024096,0.003076923,0.00310559,0.003134796,0.003174603,0.003144654,0.003184713,0.003215434,0,0,0,0,0,0
0.073144496,0.070276085,0.071174377,0.067658519,0.06817379,0.068661972,0.064640112,0.062803609,0.064549534,0.062435323,0.059388946,0.057491289,0.055916306,0.049589725,0.045260157,0.042394015,0.040311174,0.039257673,0.03683834,0.038351254,0.038029699,0.034709536,0.035673624,0.036888532,0.042318307,0.047619048,0.054398148,0.052113492,0.05269253,0.051534453,0.049797336,0.049332559,0.049076212,0.048255814,0.048837209,0.047313084,0.04516129,0.043838863,0.043036461,0.042270531,0.043082524,0.042176039,0.041820418,0.041358025,0.040841584,0.039875389,0.041348601,0.04150454,0.039447732,0.040884718,0.04368932,0.045325779,0.044700793,0.045985401,0.045255474,0.045818182,0.04350979,0.044960116,0.044927536,0.045553145,0.044927536,0.040638607,0.03997093,0.040668119,0.041304348,0.038405797,0.038433648,0.03848947,0.037708484,0.037818182,0.037307974,0.034558824,0.031640912,0.033823529,0.03323486,0.033432392,0.030528667,0.030574198,0.03064275,0.030734633,0.031698113,0.030280091,0.030326005,0.03125,0.029907975,0.029411765,0.028324154,0.025559105,0.026506024,0.02676399,0.027891715,0.028215768,0.027824621,0.028061224,0.027280477,0.028374893,0.029335634,0.027681661,0.026979983,0.027097902,0.026292726,0.025573192,0.026385224,0.026572188,0.025869759,0.027051398,0.028054299,0.027272727,0.027522936,0.025878004,0.02502317,0.024208566,0.02362949,0.024880383,0.023143684,0.023300971,0.023369036,0.023483366,0.023483366,0.024414063,0.025540275,0.025666338,0.022794846,0.023880597,0.023,0.020100503,0.020060181,0.018108652,0.017206478,0.015182186,0.015228426,0.015416238,0.014477766,0.012486993,0.010460251,0.010504202,0.009473684,0.009564293,0.010683761,0.010718114,0.010775862,0.011904762,0.010857763,0.010976948,0.0110011,0.011049724,0.008938547,0.007865169,0.007865169,0.009060023,0.007972665,0.008009153,0.00575374,0.005793743,0.005820722,0.005847953,0.005875441,0.005938242,0.005973716,0.006024096,0.006097561,0.006127451,0.006218905,0.00625,0.006337136,0.006361323,0.006443299,0.006510417,0.00655308,0.0066313,0.00669344,0.006811989,0.006821282,0.006821282,0.006868132,0.006915629,0.006934813,0.007002801,0.005625879,0.005657709,0.004285714,0.005772006,0.005839416,0.005865103,0.005908419,0.007418398,0.008928571,0.009036145,0.007598784,0.007656968,0.00620155,0.007788162,0.007824726,0.006269592,0.006289308,0.0063593,0.006389776,0.006420546,0.004846527,0.004878049,0.006568144,0.004926108,0.004958678,0.004991681,0.003367003,0.003378378,0.003418803,0.003454231,0.003466205,0.003478261,0.003502627,0.003527337,0.003539823,0.005309735,0.005319149,0.005357143,0.005395683,0.005444646,0.005504587,0.005514706,0.005545287,0.005545287,0.005586592,0.005607477,0.005671078,0.005736138,0.005791506,0.005802708,0.005813953,0.005847953,0.00589391,0.005905512,0.005976096,0.006097561,0.006147541,0.004140787,0.004210526,0.00209205,0.002105263,0.002132196,0,0,0,0,0,0,0,0,0,0.002331002,0.002398082,0.002439024,0.0025,0.002564103,0.002564103
0.204074464,0.206426825,0.207579972,0.216169921,0.224097199,0.229747676,0.23320287,0.242492013,0.247826087,0.255123255,0.256852218,0.244629431,0.234367184,0.201571891,0.162580645,0.118394514,0.097952937,0.088060808,0.087029133,0.093708672,0.101038339,0.115175267,0.132536002,0.151724138,0.180082724,0.203206562,0.242650285,0.28654661,0.271894094,0.252952756,0.221022994,0.195143885,0.179765523,0.158597663,0.149979567,0.14910859,0.149521531,0.15298358,0.160706946,0.166310389,0.177209511,0.190702087,0.197911487,0.1975954,0.19434063,0.190628328,0.170603675,0.159292035,0.144032922,0.13224822,0.117293233,0.111715274,0.106112469,0.102876646,0.099611273,0.097310513,0.097703957,0.095002474,0.095309381,0.099644128,0.096824571,0.1,0.097014925,0.100594916,0.093442623,0.093333333,0.083006169,0.082214765,0.07991121,0.080752212,0.080645161,0.078595318,0.073971079,0.071708683,0.071588367,0.070303712,0.070264193,0.073714286,0.070236039,0.070257611,0.068315665,0.065953654,0.06443769,0.064575646,0.064716864,0.067344346,0.06314433,0.062337662,0.062582345,0.062747688,0.062666667,0.063672922,0.065815984,0.065100671,0.067164179,0.0626703,0.065934066,0.062975779,0.059482155,0.060670949,0.05907781,0.060913706,0.058694057,0.05904059,0.056971514,0.057121097,0.054699538,0.055425449,0.050473186,0.052673583,0.049352751,0.049633849,0.048479869,0.048760331,0.048053024,0.046550291,0.048373645,0.049235993,0.0472103,0.047577855,0.043402778,0.041264267,0.038188277,0.042380523,0.043636364,0.043357934,0.042174321,0.038752363,0.042492918,0.044976077,0.04418828,0.044530494,0.042926829,0.043824701,0.041749503,0.038114343,0.036585366,0.035641548,0.03707518,0.035087719,0.034410845,0.033755274,0.033862434,0.035331906,0.037077426,0.033333333,0.031460674,0.030646992,0.029885057,0.034924331,0.035460993,0.035799523,0.036452005,0.036674817,0.032098765,0.032258065,0.03375,0.034220532,0.037131882,0.038510911,0.035019455,0.034528552,0.032128514,0.032653061,0.02892562,0.026499303,0.026685393,0.025751073,0.023357664,0.023774146,0.023809524,0.02560241,0.027522936,0.028037383,0.025157233,0.025396825,0.02715655,0.027914614,0.026490066,0.025083612,0.025337838,0.024013722,0.020869565,0.014109347,0.012612613,0.014625229,0.016513761,0.016759777,0.016949153,0.019120459,0.017681729,0.017928287,0.020242915,0.018672199,0.018867925,0.014830508,0.015021459,0.013333333,0.01369863,0.013824885,0.011627907,0.011848341,0.009569378,0.009638554,0.009756098,0.012376238,0.012820513,0.012886598,0.01038961,0.01061008,0.010752688,0.011049724,0.011204482,0.011527378,0.011594203,0.01183432,0.017964072,0.018126888,0.018461538,0.02173913,0.019047619,0.016233766,0.016611296,0.006711409,0.006849315,0.006920415,0.007142857,0.007326007,0.007380074,0.003731343,0.003816794,0.003921569,0.004065041,0.008230453,0.008333333,0.008547009,0.00877193,0.013392857,0.013452915,0.00896861,0.018018018,0.018604651,0.009345794,0.009569378,0.009756098,0.01010101,0.010416667,0.010752688,0.010869565,0.005555556,0.005813953,0.00591716,0.005952381,0,0
0.188425303,0.191744341,0.191040843,0.178617992,0.174252276,0.155727156,0.146835443,0.151851852,0.152727273,0.15018315,0.142857143,0.13647343,0.137931034,0.124418605,0.106818182,0.095341278,0.080246914,0.076064909,0.076452599,0.079113924,0.083239595,0.090680101,0.095041322,0.102325581,0.111864407,0.108581436,0.105454545,0.099818512,0.086799277,0.081227437,0.075,0.080701754,0.083044983,0.083333333,0.078231293,0.077943615,0.069421488,0.070723684,0.06446281,0.066889632,0.072413793,0.077738516,0.079335793,0.078095238,0.087221095,0.090146751,0.093073593,0.095555556,0.093607306,0.094688222,0.096018735,0.093078759,0.093301435,0.09569378,0.087885986,0.090047393,0.088305489,0.083135392,0.082938389,0.078014184,0.077283372,0.088729017,0.072289157,0.075794621,0.082294264,0.085642317,0.085051546,0.086614173,0.090909091,0.096774194,0.083783784,0.088948787,0.086486486,0.081521739,0.074175824,0.061662198,0.058823529,0.056603774,0.059620596,0.061497326,0.058981233,0.050666667,0.050531915,0.047745358,0.052493438,0.053191489,0.04787234,0.056300268,0.057692308,0.061281337,0.056022409,0.056338028,0.059322034,0.057971014,0.058823529,0.059171598,0.053571429,0.063253012,0.060240964,0.058641975,0.056074766,0.056782334,0.041139241,0.041401274,0.038338658,0.038709677,0.039215686,0.040133779,0.040677966,0.044368601,0.044520548,0.048780488,0.050179211,0.053571429,0.054347826,0.058181818,0.059259259,0.056390977,0.057034221,0.064638783,0.0651341,0.064885496,0.062256809,0.066666667,0.062992126,0.055555556,0.052,0.052631579,0.048192771,0.048,0.043824701,0.047808765,0.051383399,0.044,0.052208835,0.052631579,0.060483871,0.0562249,0.060728745,0.060483871,0.061728395,0.053719008,0.050209205,0.045643154,0.041666667,0.038461538,0.043478261,0.048672566,0.050228311,0.051162791,0.060747664,0.061904762,0.067307692,0.068627451,0.068292683,0.074626866,0.075,0.071794872,0.082051282,0.082474227,0.072916667,0.057291667,0.046391753,0.041237113,0.041450777,0.041884817,0.041666667,0.042553191,0.043243243,0.043478261,0.043478261,0.048648649,0.043243243,0.043010753,0.042780749,0.038043478,0.033149171,0.043715847,0.049450549,0.054054054,0.059459459,0.059782609,0.064864865,0.07027027,0.048387097,0.048387097,0.054054054,0.054054054,0.054945055,0.055555556,0.055555556,0.050561798,0.050847458,0.04494382,0.044692737,0.044692737,0.045454545,0.034090909,0.035502959,0.035714286,0.036144578,0.0375,0.043478261,0.044025157,0.044585987,0.045454545,0.04516129,0.045454545,0.054054054,0.054794521,0.055944056,0.056338028,0.057971014,0.057553957,0.059259259,0.052631579,0.053030303,0.053846154,0.054263566,0.054263566,0.0546875,0.046875,0.047244094,0.047619048,0.048387097,0.049180328,0.05,0.05,0.050420168,0.051282051,0.067226891,0.068376068,0.068965517,0.05982906,0.05982906,0.05982906,0.060344828,0.060869565,0.052631579,0.052631579,0.044642857,0.044642857,0.036036036,0.036697248,0.037037037,0.037037037,0.037735849,0.064814815,0.072072072,0.080357143,0.061946903,0.050847458,0.050420168,0.033613445,0.033613445
0.156514382,0.164578112,0.168046358,0.171592775,0.172555464,0.175895765,0.185840708,0.190851735,0.19047619,0.183951552,0.175477239,0.163597734,0.144150418,0.123389831,0.114980289,0.105633803,0.092137592,0.086186541,0.082366589,0.082054309,0.081113801,0.088639201,0.096205962,0.106259098,0.122131148,0.142071494,0.157625384,0.176136364,0.180586907,0.176931691,0.156798246,0.14084507,0.137420719,0.128930818,0.113846154,0.105316973,0.104790419,0.108108108,0.103413655,0.102642276,0.101910828,0.100534759,0.103004292,0.100441501,0.10604333,0.10693302,0.104441777,0.108614232,0.106002554,0.104986877,0.102496715,0.094117647,0.088311688,0.08,0.079691517,0.080152672,0.078481013,0.080769231,0.079949239,0.079691517,0.077619664,0.081333333,0.082432432,0.082530949,0.080779944,0.081575246,0.075714286,0.072886297,0.075332349,0.072289157,0.070121951,0.063565891,0.060559006,0.059006211,0.060653188,0.05799373,0.05984252,0.061708861,0.05229794,0.05221519,0.054313099,0.053054662,0.053745928,0.05794702,0.058119658,0.058721934,0.057192374,0.057391304,0.056239016,0.053003534,0.051971326,0.05045045,0.053016453,0.048148148,0.049056604,0.05019305,0.050290135,0.046242775,0.046421663,0.046511628,0.045098039,0.041916168,0.048096192,0.046277666,0.046558704,0.046747967,0.043298969,0.041237113,0.039583333,0.042016807,0.040772532,0.036956522,0.039045553,0.043572985,0.046052632,0.042316258,0.040816327,0.038636364,0.03652968,0.032258065,0.03030303,0.028235294,0.028776978,0.03406326,0.033980583,0.037037037,0.035,0.035353535,0.038560411,0.041666667,0.044736842,0.044854881,0.045945946,0.030136986,0.027548209,0.027777778,0.028169014,0.025352113,0.025641026,0.023121387,0.020710059,0.018181818,0.018292683,0.021806854,0.02173913,0.022151899,0.022222222,0.022364217,0.022801303,0.02310231,0.026666667,0.023809524,0.023972603,0.024137931,0.024054983,0.027972028,0.028070175,0.024390244,0.020979021,0.017667845,0.017857143,0.017793594,0.021582734,0.02189781,0.018518519,0.018656716,0.011363636,0.011450382,0.011583012,0.011857708,0.016129032,0.016260163,0.016393443,0.012552301,0.012605042,0.012765957,0.012765957,0.012820513,0.013100437,0.00877193,0.008888889,0.00896861,0.009090909,0.009433962,0.009569378,0.004761905,0.004878049,0.005,0.005050505,0.005128205,0.005181347,0.005181347,0.005376344,0.005434783,0.005524862,0.005649718,0.005714286,0.005780347,0.005813953,0.00591716,0.006024096,0.006097561,0.00621118,0.006289308,0.006289308,0.006289308,0.006410256,0.006410256,0.006535948,0.006622517,0.006711409,0.006802721,0.006802721,0.006849315,0.006993007,0.006993007,0.014184397,0.007194245,0.007352941,0.007518797,0.007633588,0.007575758,0.007874016,0.008064516,0.008196721,0.008333333,0.008474576,0.008547009,0.008547009,0.008547009,0.00862069,0.00862069,0.008695652,0.008849558,0.008849558,0.009009009,0,0.009174312,0.009174312,0.009345794,0.009345794,0.009345794,0.009433962,0,0,0,0,0,0,0,0,0,0,0,0
